Timestamp,Temperature,Humidity,CO2
2025-04-27 01:52:00,31.61,44.93,384.26
2025-04-27 01:52:30,30.96,45.45,390.63
2025-04-27 01:53:00,31.21,45.97,387.92
2025-04-27 01:53:30,30.74,46.02,393.16
2025-04-27 01:54:00,30.31,45.7,393.28
2025-04-27 01:54:30,31.45,47.4,406.81
2025-04-27 01:55:00,31.8,46.48,412.94
2025-04-27 01:55:30,32.56,44.99,413.55
2025-04-27 01:56:00,32.62,45.83,425.21
2025-04-27 01:56:30,32.53,45.6,456.7
2025-04-27 01:57:00,32.29,43.54,458.09
2025-04-27 01:57:30,32.0,43.28,456.9
2025-04-27 01:58:00,30.86,43.41,459.2
2025-04-27 01:58:30,31.46,43.67,470.76
2025-04-27 01:59:00,32.28,44.46,475.38
2025-04-27 01:59:30,32.11,45.39,472.07
2025-04-27 02:00:00,30.94,45.2,483.47
2025-04-27 02:00:30,31.38,44.8,475.55
2025-04-27 02:01:00,31.25,44.75,463.85
2025-04-27 02:01:30,30.74,44.63,466.01
2025-04-27 02:02:00,31.03,43.42,446.73
2025-04-27 02:02:30,30.94,44.89,431.97
2025-04-27 02:03:00,30.51,43.88,448.44
2025-04-27 02:03:30,31.06,43.39,456.22
2025-04-27 02:04:00,30.71,43.34,437.83
2025-04-27 02:04:30,30.22,41.9,426.14
2025-04-27 02:05:00,30.5,40.41,436.21
2025-04-27 02:05:30,30.78,40.77,447.91
2025-04-27 02:06:00,30.9,39.7,1131.19
2025-04-27 02:06:30,31.24,37.79,452.68
2025-04-27 02:07:00,31.13,38.72,453.86
2025-04-27 02:07:30,30.74,41.1,451.43
2025-04-27 02:08:00,30.9,40.3,443.38
2025-04-27 02:08:30,30.94,39.55,442.77
2025-04-27 02:09:00,31.01,38.75,452.61
2025-04-27 02:09:30,31.31,35.67,443.47
2025-04-27 02:10:00,31.12,34.19,436.16
2025-04-27 02:10:30,31.45,34.92,420.02
2025-04-27 02:11:00,30.8,35.3,416.98
2025-04-27 02:11:30,31.2,34.32,417.32
2025-04-27 02:12:00,30.77,33.9,423.31
2025-04-27 02:12:30,30.96,32.23,433.75
2025-04-27 02:13:00,30.93,32.88,438.06
2025-04-27 02:13:30,30.7,34.19,430.79
2025-04-27 02:14:00,30.51,32.36,415.34
2025-04-27 02:14:30,31.61,32.11,411.22
2025-04-27 02:15:00,32.55,30.0,423.42
2025-04-27 02:15:30,32.67,30.0,421.09
2025-04-27 02:16:00,32.52,32.23,431.22
2025-04-27 02:16:30,32.45,31.05,431.46
2025-04-27 02:17:00,31.95,30.0,428.45
2025-04-27 02:17:30,31.57,30.0,424.81
2025-04-27 02:18:00,31.05,32.28,403.54
2025-04-27 02:18:30,31.4,33.28,401.74
2025-04-27 02:19:00,31.31,33.49,402.17
2025-04-27 02:19:30,31.66,34.3,398.08
2025-04-27 02:20:00,31.17,34.77,403.79
2025-04-27 02:20:30,31.56,33.94,428.55
2025-04-27 02:21:00,30.69,36.71,420.45
2025-04-27 02:21:30,30.64,39.33,439.06
2025-04-27 02:22:00,31.42,40.52,443.12
2025-04-27 02:22:30,30.72,38.74,442.36
2025-04-27 02:23:00,31.03,39.82,450.82
2025-04-27 02:23:30,31.72,41.95,451.22
2025-04-27 02:24:00,30.68,43.46,449.02
2025-04-27 02:24:30,30.44,43.71,436.08
2025-04-27 02:25:00,30.32,41.54,412.86
2025-04-27 02:25:30,29.97,43.73,414.04
2025-04-27 02:26:00,30.36,43.55,418.03
2025-04-27 02:26:30,29.41,42.45,409.25
2025-04-27 02:27:00,28.72,42.62,413.12
2025-04-27 02:27:30,28.9,42.52,420.08
2025-04-27 02:28:00,28.93,42.93,414.22
2025-04-27 02:28:30,29.2,43.56,403.9
2025-04-27 02:29:00,28.87,45.15,390.77
2025-04-27 02:29:30,28.66,46.68,397.49
2025-04-27 02:30:00,29.15,47.58,393.88
2025-04-27 02:30:30,28.26,50.66,401.98
2025-04-27 02:31:00,27.81,50.85,395.64
2025-04-27 02:31:30,27.76,51.73,388.54
2025-04-27 02:32:00,28.71,51.23,384.01
2025-04-27 02:32:30,29.3,49.49,385.27
2025-04-27 02:33:00,30.35,49.63,387.49
2025-04-27 02:33:30,30.06,48.22,385.25
2025-04-27 02:34:00,31.2,49.6,390.61
2025-04-27 02:34:30,31.55,51.04,387.31
2025-04-27 02:35:00,31.54,50.94,391.8
2025-04-27 02:35:30,31.06,48.99,384.42
2025-04-27 02:36:00,31.25,47.34,392.13
2025-04-27 02:36:30,30.68,47.01,378.31
2025-04-27 02:37:00,30.99,44.71,358.21
2025-04-27 02:37:30,31.02,45.2,365.88
2025-04-27 02:38:00,31.1,45.84,367.73
2025-04-27 02:38:30,31.21,47.9,365.61
2025-04-27 02:39:00,30.72,49.86,375.28
2025-04-27 02:39:30,31.01,49.05,380.1
2025-04-27 02:40:00,31.85,48.34,386.84
2025-04-27 02:40:30,31.18,46.95,396.66
2025-04-27 02:41:00,31.51,46.43,385.82
2025-04-27 02:41:30,31.14,49.5,386.45
2025-04-27 02:42:00,31.57,50.37,389.17
2025-04-27 02:42:30,31.8,49.88,400.48
2025-04-27 02:43:00,31.84,49.41,405.88
2025-04-27 02:43:30,31.83,50.01,397.45
2025-04-27 02:44:00,30.94,46.72,382.73
2025-04-27 02:44:30,30.44,45.85,382.81
2025-04-27 02:45:00,30.68,46.67,371.06
2025-04-27 02:45:30,31.63,46.49,365.08
2025-04-27 02:46:00,31.58,46.9,368.62
2025-04-27 02:46:30,31.31,49.2,353.04
2025-04-27 02:47:00,31.55,50.36,352.55
2025-04-27 02:47:30,31.07,50.48,361.84
2025-04-27 02:48:00,31.11,49.7,341.43
2025-04-27 02:48:30,31.26,46.77,352.42
2025-04-27 02:49:00,30.87,48.51,362.32
2025-04-27 02:49:30,30.86,48.2,381.84
2025-04-27 02:50:00,30.73,47.76,377.19
2025-04-27 02:50:30,30.35,47.77,375.67
2025-04-27 02:51:00,29.01,46.2,388.43
2025-04-27 02:51:30,29.44,49.7,371.74
2025-04-27 02:52:00,28.45,51.32,361.23
2025-04-27 02:52:30,28.89,50.35,373.04
2025-04-27 02:53:00,28.73,50.13,388.05
2025-04-27 02:53:30,29.11,49.17,360.31
2025-04-27 02:54:00,29.9,49.01,363.01
2025-04-27 02:54:30,29.45,48.84,354.9
2025-04-27 02:55:00,29.1,45.05,362.22
2025-04-27 02:55:30,29.21,43.86,373.76
2025-04-27 02:56:00,29.1,43.2,363.46
2025-04-27 02:56:30,29.86,46.37,352.93
2025-04-27 02:57:00,29.35,45.96,360.72
2025-04-27 02:57:30,29.37,45.7,368.6
2025-04-27 02:58:00,29.48,45.29,366.78
2025-04-27 02:58:30,29.29,46.79,366.59
2025-04-27 02:59:00,29.28,46.77,375.87
2025-04-27 02:59:30,29.07,49.68,367.19
2025-04-27 03:00:00,28.34,50.03,370.7
2025-04-27 03:00:30,28.12,54.97,375.06
2025-04-27 03:01:00,28.75,55.89,378.47
2025-04-27 03:01:30,28.29,56.12,383.85
2025-04-27 03:02:00,27.63,52.66,396.06
2025-04-27 03:02:30,27.94,53.34,393.29
2025-04-27 03:03:00,28.35,51.26,387.4
2025-04-27 03:03:30,28.06,53.03,384.69
2025-04-27 03:04:00,27.76,54.28,394.26
2025-04-27 03:04:30,27.69,54.88,381.4
2025-04-27 03:05:00,27.41,53.49,378.65
2025-04-27 03:05:30,27.79,52.36,385.6
2025-04-27 03:06:00,28.2,51.0,407.15
2025-04-27 03:06:30,28.07,49.36,397.77
2025-04-27 03:07:00,28.3,49.06,399.04
2025-04-27 03:07:30,27.13,47.7,384.27
2025-04-27 03:08:00,27.53,46.74,378.65
2025-04-27 03:08:30,27.56,48.54,387.38
2025-04-27 03:09:00,28.0,47.39,384.04
2025-04-27 03:09:30,28.02,45.9,383.14
2025-04-27 03:10:00,28.05,46.98,364.07
2025-04-27 03:10:30,27.89,47.1,381.79
2025-04-27 03:11:00,28.21,46.3,374.51
2025-04-27 03:11:30,28.55,47.02,365.6
2025-04-27 03:12:00,28.6,49.3,371.73
2025-04-27 03:12:30,28.22,47.12,378.13
2025-04-27 03:13:00,28.33,48.64,391.05
2025-04-27 03:13:30,27.98,48.67,382.25
2025-04-27 03:14:00,27.11,48.26,390.44
2025-04-27 03:14:30,27.16,48.25,375.25
2025-04-27 03:15:00,27.23,48.26,375.31
2025-04-27 03:15:30,27.03,47.8,380.85
2025-04-27 03:16:00,27.23,45.0,383.96
2025-04-27 03:16:30,27.07,45.17,391.3
2025-04-27 03:17:00,27.42,47.94,389.29
2025-04-27 03:17:30,27.76,46.36,395.88
2025-04-27 03:18:00,27.08,47.67,385.16
2025-04-27 03:18:30,26.43,48.55,392.52
2025-04-27 03:19:00,27.28,48.05,387.4
2025-04-27 03:19:30,27.25,46.16,379.22
2025-04-27 03:20:00,27.31,44.29,357.26
2025-04-27 03:20:30,26.57,44.38,345.26
2025-04-27 03:21:00,27.06,45.6,351.75
2025-04-27 03:21:30,26.95,45.76,339.33
2025-04-27 03:22:00,27.12,47.03,339.91
2025-04-27 03:22:30,26.48,44.53,337.76
2025-04-27 03:23:00,26.37,47.74,323.62
2025-04-27 03:23:30,25.59,48.22,318.85
2025-04-27 03:24:00,26.98,46.37,334.2
2025-04-27 03:24:30,26.52,46.34,331.49
2025-04-27 03:25:00,26.04,48.36,337.1
2025-04-27 03:25:30,25.57,50.28,328.67
2025-04-27 03:26:00,26.24,50.56,320.81
2025-04-27 03:26:30,26.27,49.29,303.31
2025-04-27 03:27:00,26.96,48.4,300.0
2025-04-27 03:27:30,26.24,48.78,300.0
2025-04-27 03:28:00,25.71,49.08,300.0
2025-04-27 03:28:30,26.02,50.04,308.89
2025-04-27 03:29:00,25.89,48.91,302.04
2025-04-27 03:29:30,26.83,49.73,304.48
2025-04-27 03:30:00,27.01,52.48,318.92
2025-04-27 03:30:30,26.18,52.85,336.98
2025-04-27 03:31:00,26.07,52.73,329.67
2025-04-27 03:31:30,26.32,52.18,342.77
2025-04-27 03:32:00,25.8,51.71,344.53
2025-04-27 03:32:30,25.61,51.23,346.75
2025-04-27 03:33:00,25.45,51.4,333.14
2025-04-27 03:33:30,26.06,48.53,326.45
2025-04-27 03:34:00,26.76,45.3,347.3
2025-04-27 03:34:30,26.46,44.85,347.13
2025-04-27 03:35:00,27.0,44.63,353.66
2025-04-27 03:35:30,27.48,46.97,356.02
2025-04-27 03:36:00,27.17,45.13,349.07
2025-04-27 03:36:30,27.01,44.25,356.86
2025-04-27 03:37:00,26.03,43.27,364.77
2025-04-27 03:37:30,25.84,43.11,371.17
2025-04-27 03:38:00,26.58,44.93,363.56
2025-04-27 03:38:30,25.64,45.0,353.32
2025-04-27 03:39:00,25.4,43.75,364.44
2025-04-27 03:39:30,25.14,43.46,374.08
2025-04-27 03:40:00,25.36,43.05,376.77
2025-04-27 03:40:30,26.13,44.28,375.27
2025-04-27 03:41:00,26.37,44.53,388.74
2025-04-27 03:41:30,26.19,45.46,409.78
2025-04-27 03:42:00,25.78,45.44,425.37
2025-04-27 03:42:30,26.7,46.7,429.24
2025-04-27 03:43:00,26.67,44.09,420.3
2025-04-27 03:43:30,27.2,43.35,1018.58
2025-04-27 03:44:00,27.3,43.12,412.96
2025-04-27 03:44:30,26.2,43.72,412.76
2025-04-27 03:45:00,26.33,43.11,419.38
2025-04-27 03:45:30,25.9,45.31,427.44
2025-04-27 03:46:00,26.38,44.97,404.85
2025-04-27 03:46:30,25.85,42.33,945.25
2025-04-27 03:47:00,26.04,45.41,398.25
2025-04-27 03:47:30,25.79,42.97,425.72
2025-04-27 03:48:00,26.1,44.89,421.54
2025-04-27 03:48:30,25.95,44.49,398.58
2025-04-27 03:49:00,25.56,44.44,901.97
2025-04-27 03:49:30,26.14,44.83,395.25
2025-04-27 03:50:00,25.71,43.87,413.64
2025-04-27 03:50:30,25.82,43.81,429.84
2025-04-27 03:51:00,26.11,44.51,418.39
2025-04-27 03:51:30,26.59,42.77,417.43
2025-04-27 03:52:00,25.96,45.18,422.91
2025-04-27 03:52:30,25.78,43.69,418.03
2025-04-27 03:53:00,25.9,40.73,426.13
2025-04-27 03:53:30,26.38,40.57,429.85
2025-04-27 03:54:00,26.88,41.59,432.43
2025-04-27 03:54:30,26.58,41.02,432.1
2025-04-27 03:55:00,25.53,41.54,419.62
2025-04-27 03:55:30,25.62,41.53,416.17
2025-04-27 03:56:00,24.72,42.22,418.58
2025-04-27 03:56:30,24.78,42.63,410.03
2025-04-27 03:57:00,25.37,42.67,418.34
2025-04-27 03:57:30,24.92,41.61,421.21
2025-04-27 03:58:00,25.06,41.61,433.74
2025-04-27 03:58:30,24.25,41.69,419.91
2025-04-27 03:59:00,25.12,42.13,435.44
2025-04-27 03:59:30,25.93,41.19,431.58
2025-04-27 04:00:00,26.63,40.02,430.26
2025-04-27 04:00:30,26.44,38.34,450.51
2025-04-27 04:01:00,26.8,37.76,437.11
2025-04-27 04:01:30,26.74,38.76,454.89
2025-04-27 04:02:00,27.77,39.06,471.22
2025-04-27 04:02:30,27.89,40.46,473.46
2025-04-27 04:03:00,27.64,42.76,471.32
2025-04-27 04:03:30,27.31,41.43,480.18
2025-04-27 04:04:00,27.7,42.61,481.88
2025-04-27 04:04:30,27.0,44.48,488.85
2025-04-27 04:05:00,27.2,43.13,481.41
2025-04-27 04:05:30,27.53,42.01,487.94
2025-04-27 04:06:00,27.62,42.64,497.67
2025-04-27 04:06:30,28.02,43.06,488.74
2025-04-27 04:07:00,27.9,45.08,490.96
2025-04-27 04:07:30,28.79,42.97,506.2
2025-04-27 04:08:00,28.29,40.85,497.1
2025-04-27 04:08:30,27.78,43.22,487.43
2025-04-27 04:09:00,27.99,42.9,471.26
2025-04-27 04:09:30,28.22,43.16,459.06
2025-04-27 04:10:00,28.73,41.86,441.28
2025-04-27 04:10:30,29.25,41.22,429.64
2025-04-27 04:11:00,28.97,40.34,428.94
2025-04-27 04:11:30,28.36,42.02,433.67
2025-04-27 04:12:00,28.24,44.7,435.38
2025-04-27 04:12:30,28.44,44.51,435.38
2025-04-27 04:13:00,29.06,43.72,443.92
2025-04-27 04:13:30,28.71,42.78,434.49
2025-04-27 04:14:00,27.97,43.54,421.78
2025-04-27 04:14:30,28.43,44.91,418.4
2025-04-27 04:15:00,28.79,45.63,428.45
2025-04-27 04:15:30,28.27,46.25,439.62
2025-04-27 04:16:00,28.15,46.84,433.81
2025-04-27 04:16:30,29.25,48.11,431.54
2025-04-27 04:17:00,29.93,47.9,434.89
2025-04-27 04:17:30,30.29,50.21,431.59
2025-04-27 04:18:00,31.28,51.69,441.7
2025-04-27 04:18:30,31.7,53.34,446.4
2025-04-27 04:19:00,31.78,55.56,450.03
2025-04-27 04:19:30,32.2,54.04,465.38
2025-04-27 04:20:00,32.41,56.24,471.29
2025-04-27 04:20:30,32.38,57.4,462.7
2025-04-27 04:21:00,31.5,55.95,475.38
2025-04-27 04:21:30,31.12,55.13,484.95
2025-04-27 04:22:00,31.37,54.03,484.44
2025-04-27 04:22:30,31.15,55.32,489.02
2025-04-27 04:23:00,30.69,53.39,473.13
2025-04-27 04:23:30,30.97,54.44,475.27
2025-04-27 04:24:00,30.53,52.61,483.2
2025-04-27 04:24:30,29.2,53.35,478.94
2025-04-27 04:25:00,29.0,56.68,485.32
2025-04-27 04:25:30,29.09,56.5,471.26
2025-04-27 04:26:00,28.52,53.89,470.08
2025-04-27 04:26:30,27.86,53.79,466.2
2025-04-27 04:27:00,28.15,53.98,463.95
2025-04-27 04:27:30,28.08,52.52,467.99
2025-04-27 04:28:00,28.07,55.63,478.92
2025-04-27 04:28:30,28.17,57.38,467.67
2025-04-27 04:29:00,27.88,55.26,475.67
2025-04-27 04:29:30,28.24,53.76,486.39
2025-04-27 04:30:00,28.42,52.16,484.74
2025-04-27 04:30:30,28.3,54.99,482.74
2025-04-27 04:31:00,28.66,55.1,499.81
2025-04-27 04:31:30,28.3,56.36,499.76
2025-04-27 04:32:00,28.06,56.5,515.98
2025-04-27 04:32:30,28.4,55.53,508.88
2025-04-27 04:33:00,28.88,57.4,501.44
2025-04-27 04:33:30,28.45,56.4,490.11
2025-04-27 04:34:00,28.76,56.76,485.53
2025-04-27 04:34:30,27.92,56.15,474.44
2025-04-27 04:35:00,28.29,56.9,480.37
2025-04-27 04:35:30,28.19,58.17,489.48
2025-04-27 04:36:00,28.44,60.12,488.11
2025-04-27 04:36:30,27.86,58.21,504.64
2025-04-27 04:37:00,27.26,58.97,505.13
2025-04-27 04:37:30,27.21,60.87,520.05
2025-04-27 04:38:00,26.86,61.15,521.93
2025-04-27 04:38:30,26.16,62.11,527.25
2025-04-27 04:39:00,26.15,64.36,510.62
2025-04-27 04:39:30,26.53,63.57,500.19
2025-04-27 04:40:00,26.9,63.39,495.3
2025-04-27 04:40:30,27.75,61.46,483.68
2025-04-27 04:41:00,27.38,61.92,483.56
2025-04-27 04:41:30,27.35,60.51,473.83
2025-04-27 04:42:00,27.51,57.81,479.73
2025-04-27 04:42:30,27.37,59.47,483.95
2025-04-27 04:43:00,27.61,59.8,461.79
2025-04-27 04:43:30,27.8,59.56,472.42
2025-04-27 04:44:00,27.39,58.07,482.98
2025-04-27 04:44:30,27.0,59.18,469.68
2025-04-27 04:45:00,26.96,59.82,468.15
2025-04-27 04:45:30,26.83,61.13,448.52
2025-04-27 04:46:00,26.41,58.59,439.25
2025-04-27 04:46:30,26.02,59.18,436.63
2025-04-27 04:47:00,26.3,60.89,451.0
2025-04-27 04:47:30,26.16,56.4,453.96
2025-04-27 04:48:00,26.74,54.55,447.67
2025-04-27 04:48:30,27.07,55.27,453.55
2025-04-27 04:49:00,27.35,52.37,461.34
2025-04-27 04:49:30,27.08,55.63,478.04
2025-04-27 04:50:00,27.02,57.61,471.27
2025-04-27 04:50:30,27.23,58.4,480.15
2025-04-27 04:51:00,26.52,61.59,483.84
2025-04-27 04:51:30,27.13,61.12,484.19
2025-04-27 04:52:00,27.07,61.29,482.2
2025-04-27 04:52:30,27.42,64.71,467.57
2025-04-27 04:53:00,27.07,61.91,465.1
2025-04-27 04:53:30,27.0,62.6,459.87
2025-04-27 04:54:00,26.07,61.1,463.51
2025-04-27 04:54:30,25.99,64.09,479.71
2025-04-27 04:55:00,25.95,65.13,485.96
2025-04-27 04:55:30,26.73,66.4,484.69
2025-04-27 04:56:00,26.29,65.2,484.34
2025-04-27 04:56:30,25.88,63.88,486.99
2025-04-27 04:57:00,25.11,62.53,507.87
2025-04-27 04:57:30,24.05,63.95,510.27
2025-04-27 04:58:00,23.63,65.15,497.92
2025-04-27 04:58:30,23.73,64.86,497.08
2025-04-27 04:59:00,23.68,65.82,504.44
2025-04-27 04:59:30,24.38,65.03,503.89
2025-04-27 05:00:00,24.67,65.98,488.92
2025-04-27 05:00:30,24.6,66.96,506.37
2025-04-27 05:01:00,23.74,68.52,493.36
2025-04-27 05:01:30,23.92,68.53,486.97
2025-04-27 05:02:00,23.8,69.21,496.33
2025-04-27 05:02:30,23.76,70.67,484.02
2025-04-27 05:03:00,23.4,68.49,485.46
2025-04-27 05:03:30,23.58,69.64,486.41
2025-04-27 05:04:00,24.0,66.97,488.08
2025-04-27 05:04:30,23.63,67.85,1072.2
2025-04-27 05:05:00,23.66,70.21,496.99
2025-04-27 05:05:30,23.67,68.97,505.7
2025-04-27 05:06:00,23.58,68.59,501.47
2025-04-27 05:06:30,23.16,68.87,513.16
2025-04-27 05:07:00,23.66,68.15,496.61
2025-04-27 05:07:30,22.76,68.43,486.33
2025-04-27 05:08:00,22.8,68.54,494.58
2025-04-27 05:08:30,21.75,68.4,495.31
2025-04-27 05:09:00,21.58,68.56,487.59
2025-04-27 05:09:30,21.37,69.92,478.17
2025-04-27 05:10:00,21.55,70.93,474.03
2025-04-27 05:10:30,21.49,69.57,477.62
2025-04-27 05:11:00,21.1,67.92,484.62
2025-04-27 05:11:30,21.27,68.81,467.46
2025-04-27 05:12:00,20.41,67.79,461.62
2025-04-27 05:12:30,20.33,67.61,458.49
2025-04-27 05:13:00,20.0,69.58,466.88
2025-04-27 05:13:30,20.73,68.24,453.09
2025-04-27 05:14:00,20.49,66.83,451.98
2025-04-27 05:14:30,20.58,67.66,432.66
2025-04-27 05:15:00,20.36,68.01,450.49
2025-04-27 05:15:30,20.74,67.29,453.97
2025-04-27 05:16:00,21.54,67.67,452.97
2025-04-27 05:16:30,22.71,68.12,461.03
2025-04-27 05:17:00,23.02,67.25,461.58
2025-04-27 05:17:30,22.9,68.27,462.64
2025-04-27 05:18:00,22.53,68.17,467.73
2025-04-27 05:18:30,22.68,66.03,478.88
2025-04-27 05:19:00,23.29,65.95,483.06
2025-04-27 05:19:30,24.0,67.02,483.87
2025-04-27 05:20:00,23.48,69.83,485.61
2025-04-27 05:20:30,23.26,69.31,484.04
2025-04-27 05:21:00,22.37,70.01,496.85
2025-04-27 05:21:30,22.21,71.24,494.68
2025-04-27 05:22:00,22.2,71.08,501.33
2025-04-27 05:22:30,22.13,73.27,493.17
2025-04-27 05:23:00,22.21,76.53,507.58
2025-04-27 05:23:30,21.67,75.89,517.9
2025-04-27 05:24:00,21.33,75.9,519.77
2025-04-27 05:24:30,20.83,75.92,511.0
2025-04-27 05:25:00,21.29,76.76,515.48
2025-04-27 05:25:30,21.78,76.52,516.56
2025-04-27 05:26:00,22.26,74.54,511.01
2025-04-27 05:26:30,21.81,76.91,515.44
2025-04-27 05:27:00,21.78,78.37,532.93
2025-04-27 05:27:30,21.4,78.44,541.66
2025-04-27 05:28:00,21.93,76.07,544.32
2025-04-27 05:28:30,21.6,75.63,545.15
2025-04-27 05:29:00,21.22,75.11,553.56
2025-04-27 05:29:30,21.48,76.19,544.19
2025-04-27 05:30:00,21.28,78.48,544.73
2025-04-27 05:30:30,21.3,75.81,536.42
2025-04-27 05:31:00,21.18,75.05,529.22
2025-04-27 05:31:30,21.03,73.31,549.03
2025-04-27 05:32:00,20.0,73.92,551.33
2025-04-27 05:32:30,20.0,72.54,551.59
2025-04-27 05:33:00,20.0,72.53,545.56
2025-04-27 05:33:30,20.0,74.06,555.75
2025-04-27 05:34:00,20.13,75.35,571.59
2025-04-27 05:34:30,20.0,75.55,561.93
2025-04-27 05:35:00,20.0,75.09,572.17
2025-04-27 05:35:30,20.0,78.35,566.76
2025-04-27 05:36:00,20.0,77.26,560.38
2025-04-27 05:36:30,20.0,76.59,553.69
2025-04-27 05:37:00,20.0,74.8,543.3
2025-04-27 05:37:30,20.0,74.66,520.47
2025-04-27 05:38:00,20.27,76.81,1208.05
2025-04-27 05:38:30,20.43,76.16,494.83
2025-04-27 05:39:00,20.29,77.72,495.47
2025-04-27 05:39:30,20.4,78.17,504.02
2025-04-27 05:40:00,20.34,79.05,518.25
2025-04-27 05:40:30,20.0,78.73,528.67
2025-04-27 05:41:00,20.21,79.51,536.4
2025-04-27 05:41:30,20.0,79.12,520.58
2025-04-27 05:42:00,20.0,78.69,538.9
2025-04-27 05:42:30,20.45,77.22,534.1
2025-04-27 05:43:00,21.11,76.28,538.48
2025-04-27 05:43:30,20.4,75.72,543.56
2025-04-27 05:44:00,20.53,75.57,535.52
2025-04-27 05:44:30,20.51,76.27,539.38
2025-04-27 05:45:00,20.0,76.4,530.47
2025-04-27 05:45:30,20.09,74.41,527.38
2025-04-27 05:46:00,20.99,75.95,516.64
2025-04-27 05:46:30,20.69,76.1,522.89
2025-04-27 05:47:00,20.0,78.37,532.68
2025-04-27 05:47:30,20.18,79.09,538.92
2025-04-27 05:48:00,20.0,79.48,536.93
2025-04-27 05:48:30,20.0,79.36,532.39
2025-04-27 05:49:00,20.0,78.61,532.38
2025-04-27 05:49:30,20.0,78.07,523.84
2025-04-27 05:50:00,20.37,77.38,535.09
2025-04-27 05:50:30,20.0,76.79,548.74
2025-04-27 05:51:00,20.0,79.46,542.38
2025-04-27 05:51:30,20.0,76.68,531.6
2025-04-27 05:52:00,20.0,77.23,516.85
2025-04-27 05:52:30,20.0,76.66,515.54
2025-04-27 05:53:00,20.09,75.54,523.91
2025-04-27 05:53:30,20.0,73.42,526.8
2025-04-27 05:54:00,20.62,76.97,526.49
2025-04-27 05:54:30,20.39,77.6,526.46
2025-04-27 05:55:00,20.32,75.89,530.81
2025-04-27 05:55:30,20.75,75.94,538.78
2025-04-27 05:56:00,21.02,75.86,561.34
2025-04-27 05:56:30,20.91,75.61,559.55
2025-04-27 05:57:00,21.48,77.84,563.75
2025-04-27 05:57:30,21.46,79.94,582.07
2025-04-27 05:58:00,21.3,82.18,564.71
2025-04-27 05:58:30,22.0,82.15,553.4
2025-04-27 05:59:00,22.04,83.91,541.62
2025-04-27 05:59:30,22.09,83.52,562.47
2025-04-27 06:00:00,22.28,84.92,575.86
2025-04-27 06:00:30,22.46,84.34,558.94
2025-04-27 06:01:00,22.93,86.35,563.86
2025-04-27 06:01:30,23.14,86.61,536.32
2025-04-27 06:02:00,22.75,87.32,549.28
2025-04-27 06:02:30,23.7,87.62,554.33
2025-04-27 06:03:00,23.34,86.79,533.3
2025-04-27 06:03:30,22.31,84.92,509.66
2025-04-27 06:04:00,22.19,82.58,520.56
2025-04-27 06:04:30,22.1,82.1,525.92
2025-04-27 06:05:00,21.58,82.01,521.77
2025-04-27 06:05:30,21.2,82.43,525.53
2025-04-27 06:06:00,21.76,83.59,540.2
2025-04-27 06:06:30,21.78,83.49,538.82
2025-04-27 06:07:00,22.24,82.43,549.7
2025-04-27 06:07:30,22.03,80.6,544.86
2025-04-27 06:08:00,22.09,82.64,553.58
2025-04-27 06:08:30,22.35,84.49,570.24
2025-04-27 06:09:00,22.17,84.74,563.45
2025-04-27 06:09:30,22.02,85.18,562.24
2025-04-27 06:10:00,21.65,86.3,550.0
2025-04-27 06:10:30,21.92,85.73,550.2
2025-04-27 06:11:00,21.65,87.95,555.34
2025-04-27 06:11:30,21.77,88.69,552.48
2025-04-27 06:12:00,22.1,89.87,571.67
2025-04-27 06:12:30,22.28,90.0,569.14
2025-04-27 06:13:00,21.91,88.03,569.97
2025-04-27 06:13:30,21.49,89.78,556.55
2025-04-27 06:14:00,21.71,89.98,554.17
2025-04-27 06:14:30,21.96,88.71,547.48
2025-04-27 06:15:00,21.88,88.3,538.67
2025-04-27 06:15:30,22.22,85.81,542.76
2025-04-27 06:16:00,22.96,82.99,542.32
2025-04-27 06:16:30,23.02,82.36,543.45
2025-04-27 06:17:00,22.64,81.99,543.96
2025-04-27 06:17:30,23.19,83.45,546.1
2025-04-27 06:18:00,23.44,82.21,541.09
2025-04-27 06:18:30,22.96,83.6,556.28
2025-04-27 06:19:00,23.13,81.52,541.62
2025-04-27 06:19:30,23.65,81.6,534.29
2025-04-27 06:20:00,24.27,84.28,547.31
2025-04-27 06:20:30,24.08,85.85,548.13
2025-04-27 06:21:00,24.18,86.46,537.84
2025-04-27 06:21:30,23.7,85.72,522.55
2025-04-27 06:22:00,24.26,85.7,532.22
2025-04-27 06:22:30,23.87,87.62,523.98
2025-04-27 06:23:00,25.13,89.45,512.16
2025-04-27 06:23:30,25.61,88.41,496.99
2025-04-27 06:24:00,26.02,89.86,494.11
2025-04-27 06:24:30,26.61,90.0,512.54
2025-04-27 06:25:00,26.12,90.0,507.35
2025-04-27 06:25:30,26.55,90.0,507.42
2025-04-27 06:26:00,26.29,88.1,529.4
2025-04-27 06:26:30,26.71,87.86,531.18
2025-04-27 06:27:00,25.81,86.99,532.72
2025-04-27 06:27:30,26.1,87.0,539.0
2025-04-27 06:28:00,25.81,87.96,542.55
2025-04-27 06:28:30,25.88,88.58,543.06
2025-04-27 06:29:00,26.63,89.4,535.07
2025-04-27 06:29:30,26.18,89.6,520.09
2025-04-27 06:30:00,26.32,88.55,499.13
2025-04-27 06:30:30,25.86,86.09,494.52
2025-04-27 06:31:00,25.04,86.73,497.49
